1.733193250537672148e+00;4.163166385405127734e+00;4.864942643261802147e+00
2.427378302781945663e-01;1.682267482582096990e-02;1.604228661192040328e-01
9.975183587386171169e+00;5.438910763141687532e+00;7.344594261110315436e-02
-1.085920907525078860e+01;-1.770190135443276347e+01;1.368917365934549757e+01
2.201456991278419650e+01;-5.988180808919830511e+00;1.239243183793129255e+01
2.425451256404340583e+01;-1.225012649198286994e+02;-1.606595931033799829e+01
-5.073810121891277891e-01;1.675238189288446922e+00;-9.731445449342219778e-01
-3.074727514032236098e-01;1.291652243269174605e-01;-1.871486093527958694e-01
-3.307332639835380839e+00;-4.070306367515622803e+00;-5.701979730242090483e-02
