5.939340267460995193e-01;1.188954940405016147e+00;1.797946410409291484e+00
2.130201799933735263e+00;2.650373874076624503e+00;2.918284137417104684e+00
3.493306233171441288e+00;4.393440565776292495e+00;5.279955904187986881e+00
1.816814883134241221e+00;1.766376812200561019e+01;-2.497055238580521319e+01
-2.130287624919229827e+01;2.559996426025337968e+01;3.428784202013809335e+01
1.464720655051992537e+01;-6.811780591303656429e+00;-1.922356045599755348e+01
-3.179105726908578511e+00;2.983478536739802678e+00;3.729688679865295065e-01
3.062230285464365043e+00;9.585769919164277564e-01;8.193891664531807173e-01
3.957625232098073709e-01;-6.094642052127991150e+00;1.858769022718309571e-01
