7.383697286400630055e-01;1.179723717117394211e+00;1.742721825378363842e+00
2.567041394545237498e+00;4.435138264312570300e+00;2.023739455026789091e+00
4.967613307733157235e+00;8.726591773116828321e+00;4.133504373723129177e+00
1.152562670675816747e+01;3.083212707754927706e+01;1.299043003228637794e+01
1.619698974381929801e+01;1.440992656156900686e+01;-1.267540375952991560e+01
1.595036680369117832e+00;3.072092351450517178e+00;2.748208598729604546e+00
2.546423465706245004e+00;1.439462346746699817e+00;2.749279307487473845e-01
-5.002057013074202807e+00;3.351559025943371406e-01;3.094420058288553932e-01
