3.058344060220262450e-02;3.752126062642843873e+00;1.074381493615466504e-02
5.525856532628911633e-02;5.262039019071734769e-02;6.940128552001169071e-01
6.809964667179320419e-02;6.525127089900328858e-02;-2.361537686634321531e+01
-1.868428004463243086e+00;1.551505595041440699e+01;3.514697350395240250e+01
2.796880459527477569e+01;-1.654470619575790380e+01;-1.208951469168245652e+01
2.726441048013084512e+00;-3.403256139002366343e+00;1.767925267049740956e+00
-4.739061398906868616e-01;-6.489110591913127557e-01;-2.459693334042316604e-01
3.719809005914376243e-02;-2.002327156605772096e-01;-1.739657872729536425e-01
