5.232907645203472846e-01;2.370645248150254680e+00;2.141994854928358283e+00
2.927767703169214197e+00;3.062004700130107171e+00;2.498864660569349194e+00
1.980133571890225541e+00;5.426246101242176323e+00;1.176263906752868404e+00
7.779618799037825383e+00;1.357004686893735723e+01;3.972513503508238841e+01
3.825331374707241139e+01;3.046281399136879031e+01;2.644090575116560515e+01
3.034496143772547505e+00;-3.159566369580155243e+00;-3.257472286799956596e+00
-3.277863580427983869e+00;2.002515460331562469e+00;-4.364234492447773839e+00
7.482275439738786948e-01;2.947230388024382641e+00;2.134854847631086905e-01
