3.356226039273012968e-02;1.025846710536864465e-02;3.788525707344268800e-02
4.011002178976933591e-02;5.614099068750088434e-02;4.006178104848950206e+00
6.132855935473034009e-02;3.992558327569790122e-01;4.000908416919855881e+00
1.646498335135445146e+01;2.895696481301986580e+01;-1.961231309483822116e+01
2.319582666298730445e+01;1.436641540864481570e+01;-9.882154035362427535e+00
1.519487695906174274e+00;-2.522176015239443458e-01;-6.406441857387479288e-02
-1.801909271715080862e-01;4.526192504765780278e-01;-2.856598750085332927e-01
-3.470781786554368864e+00;-2.029885305928631478e-01;-2.299733190972390595e-01
