3.050182385000000000e+09;1.634799999999999898e+01;-2.513200000000000145e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050189420000000000e+09;1.634799999999999898e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050194370000000000e+09;1.634799999999999898e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050201006000000000e+09;1.634799999999999898e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.061400000000000077e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050205920000000000e+09;1.634799999999999898e+01;-2.488800000000000168e+01;1.010648000000000025e+03;1.061400000000000077e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050211652000000000e+09;1.634799999999999898e+01;-2.488800000000000168e+01;1.010648000000000025e+03;1.061400000000000077e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050217370000000000e+09;1.646999999999999886e+01;-2.476599999999999824e+01;1.010769999999999982e+03;1.061400000000000077e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050223111000000000e+09;1.646999999999999886e+01;-2.476599999999999824e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050231055000000000e+09;1.646999999999999886e+01;-2.476599999999999824e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050236000000000000e+09;1.634799999999999898e+01;-2.464399999999999835e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050241727000000000e+09;1.634799999999999898e+01;-2.464399999999999835e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050247449000000000e+09;1.646999999999999886e+01;-2.476599999999999824e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050253182000000000e+09;1.646999999999999886e+01;-2.476599999999999824e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050258907000000000e+09;1.659199999999999875e+01;-2.476599999999999824e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050265548000000000e+09;1.659199999999999875e+01;-2.488800000000000168e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.150000000000000355e+00;1.024190100000000029e+03
3.050271309000000000e+09;1.659199999999999875e+01;-2.488800000000000168e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.150000000000000355e+00;1.024190100000000029e+03
3.050277531000000000e+09;1.646999999999999886e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.150000000000000355e+00;1.024190100000000029e+03
3.050282475000000000e+09;1.646999999999999886e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050288190000000000e+09;1.646999999999999886e+01;-2.513200000000000145e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050293930000000000e+09;1.646999999999999886e+01;-2.513200000000000145e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050299653000000000e+09;1.646999999999999886e+01;-2.525400000000000134e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050306295000000000e+09;1.646999999999999886e+01;-2.525400000000000134e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050312056000000000e+09;1.646999999999999886e+01;-2.525400000000000134e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050316961000000000e+09;1.646999999999999886e+01;-2.525400000000000134e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050324008000000000e+09;1.646999999999999886e+01;-2.525400000000000134e+01;1.010769999999999982e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050328954000000000e+09;1.646999999999999886e+01;-2.513200000000000145e+01;1.010892000000000053e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050335584000000000e+09;1.646999999999999886e+01;-2.513200000000000145e+01;1.010892000000000053e+03;1.036999999999999922e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050342197000000000e+09;1.646999999999999886e+01;-2.513200000000000145e+01;1.010892000000000053e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050347107000000000e+09;1.646999999999999886e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024190100000000029e+03
3.050352846000000000e+09;1.646999999999999886e+01;-2.501000000000000156e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050358564000000000e+09;1.646999999999999886e+01;-2.488800000000000168e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024311999999999898e+03
3.050365206000000000e+09;1.646999999999999886e+01;-2.488800000000000168e+01;1.010769999999999982e+03;1.049200000000000088e+01;9.028000000000000469e+00;1.024190100000000029e+03
