1.125283757000000000e+09;-1.631426256983238510e+00;-7.169033519553060785e-01;2.617661080073503399e-01;-1.271230912476722708e+00;9.683153631284909579e+00;-9.126794227199752640e-02
1.125289579000000000e+09;-1.631426256983238510e+00;-7.169033519553060785e-01;2.617661080073503399e-01;-1.515230912476724257e+00;1.114715363128491532e+01;-9.126794227199752640e-02
1.125296301000000000e+09;-1.875426256983238282e+00;-1.069033519553066469e-01;3.837661080073075937e-01;-2.003230912476723802e+00;1.248915363128491407e+01;2.746320577280130237e-01
1.125301295000000000e+09;-1.631426256983238510e+00;-2.289033519553065332e-01;5.057661080073785342e-01;-2.003230912476723802e+00;1.248915363128491407e+01;2.746320577280130237e-01
1.125307117000000000e+09;-1.631426256983238510e+00;-2.289033519553065332e-01;5.057661080073785342e-01;-2.857230912476723006e+00;1.358715363128491305e+01;3.966320577278565906e-01
1.125312929000000000e+09;-1.753426256983238396e+00;-3.509033519553064195e-01;5.057661080073785342e-01;-2.857230912476723006e+00;1.358715363128491305e+01;3.966320577278565906e-01
1.125320127000000000e+09;-1.753426256983238396e+00;-3.509033519553064195e-01;5.057661080073785342e-01;-3.589230912476722324e+00;1.456315363128491214e+01;3.063205772787114256e-02
1.125326071000000000e+09;-2.851426256983238261e+00;1.509664804469323940e-02;3.837661080073075937e-01;-4.199230912476725308e+00;1.590515363128491089e+01;2.746320577280130237e-01
1.125331072000000000e+09;-2.973426256983239035e+00;-5.949033519553061922e-01;5.057661080073785342e-01;-4.199230912476725308e+00;1.590515363128491089e+01;2.746320577280130237e-01
1.125336893000000000e+09;-2.973426256983239035e+00;-5.949033519553061922e-01;5.057661080073785342e-01;-4.931230912476724626e+00;1.712515363128490975e+01;3.063205772787114256e-02
1.125342703000000000e+09;-4.071426256983238900e+00;3.810966480446928983e-01;3.837661080073075937e-01;-4.931230912476724626e+00;1.712515363128490975e+01;3.063205772787114256e-02
1.125348525000000000e+09;-4.071426256983238900e+00;3.810966480446928983e-01;3.837661080073075937e-01;-5.419230912476724171e+00;1.810115363128491595e+01;-9.126794227199752640e-02
1.125354333000000000e+09;-5.779426256983239085e+00;3.810966480446928983e-01;3.837661080073075937e-01;-5.419230912476724171e+00;1.810115363128491595e+01;-9.126794227199752640e-02
1.125360153000000000e+09;-5.779426256983239085e+00;3.810966480446928983e-01;3.837661080073075937e-01;-5.297230912476724285e+00;1.895515363128491515e+01;-9.126794227199752640e-02
1.125368255000000000e+09;-7.487426256983238382e+00;-4.729033519553063059e-01;3.837661080073075937e-01;-4.687230912476724853e+00;1.980915363128491435e+01;-2.133679422720433649e-01
1.125373290000000000e+09;-1.004942625698323866e+01;2.590966480446930120e-01;5.057661080073785342e-01;-4.687230912476724853e+00;1.980915363128491435e+01;-2.133679422720433649e-01
