2.635407961000000000e+09;1.527439999999999998e+02;-5.843800000000000239e+01;1.010159999999999968e+03;-5.977999999999999758e+00;1.194380000000000024e+02;9.971059999999999945e+02
2.635413873000000000e+09;1.527439999999999998e+02;-5.843800000000000239e+01;1.010159999999999968e+03;-8.051999999999999602e+00;8.320399999999999352e+01;9.844180000000000064e+02
2.635421908000000000e+09;7.612800000000000011e+01;-6.429399999999999693e+01;1.013453999999999951e+03;-6.099999999999999645e+00;4.684799999999999898e+01;9.955199999999999818e+02
2.635426858000000000e+09;-3.635600000000000165e+01;-5.868200000000000216e+01;1.021994000000000028e+03;-6.099999999999999645e+00;4.684799999999999898e+01;9.955199999999999818e+02
2.635432671000000000e+09;-3.635600000000000165e+01;-5.868200000000000216e+01;1.021994000000000028e+03;3.415999999999999925e+00;1.695799999999999841e+01;1.021750000000000000e+03
2.635438482000000000e+09;-1.087019999999999982e+02;-4.721399999999999864e+01;1.025410000000000082e+03;3.415999999999999925e+00;1.695799999999999841e+01;1.021750000000000000e+03
2.635444388000000000e+09;-1.087019999999999982e+02;-4.721399999999999864e+01;1.025410000000000082e+03;8.784000000000000696e+00;-1.207799999999999940e+01;1.026263999999999896e+03
2.635451286000000000e+09;-1.359079999999999870e+02;-4.892199999999999704e+01;1.022481999999999971e+03;3.415999999999999925e+00;-3.928399999999999892e+01;1.029557999999999993e+03
2.635456463000000000e+09;-1.405440000000000111e+02;-5.148400000000000176e+01;1.023457999999999970e+03;3.415999999999999925e+00;-3.928399999999999892e+01;1.029557999999999993e+03
2.635462457000000000e+09;-1.405440000000000111e+02;-5.148400000000000176e+01;1.023457999999999970e+03;-3.537999999999999812e+00;-6.380599999999999739e+01;1.024311999999999898e+03
2.635470766000000000e+09;-1.520120000000000005e+02;-6.465999999999999659e+01;1.023701999999999998e+03;-1.219999999999999973e+00;-8.271599999999999397e+01;1.018577999999999975e+03
2.635476909000000000e+09;-1.961759999999999877e+02;-6.356199999999999761e+01;1.023091999999999985e+03;-1.219999999999999973e+00;-8.271599999999999397e+01;1.018577999999999975e+03
2.635482192000000000e+09;-1.961759999999999877e+02;-6.356199999999999761e+01;1.023091999999999985e+03;2.561999999999999833e+00;-9.296399999999999864e+01;1.032852100000000064e+03
2.635488174000000000e+09;-2.360699999999999932e+02;-4.038199999999999790e+01;1.027483999999999924e+03;2.561999999999999833e+00;-9.296399999999999864e+01;1.032852100000000064e+03
2.635494168000000000e+09;-2.360699999999999932e+02;-4.038199999999999790e+01;1.027483999999999924e+03;2.927999999999999936e+00;-1.023580000000000041e+02;1.028337999999999965e+03
2.635501152000000000e+09;-2.535159999999999911e+02;-5.852600347394540847e+01;1.033218000000000075e+03;4.147999999999999687e+00;-1.068719999999999999e+02;1.014429999999999950e+03
2.635506421000000000e+09;-2.530279999999999916e+02;-3.867399999999999949e+01;1.034193999999999960e+03;4.147999999999999687e+00;-1.068719999999999999e+02;1.014429999999999950e+03
2.635513809000000000e+09;-2.530279999999999916e+02;-3.867399999999999949e+01;1.034193999999999960e+03;4.879999999999999893e+00;-9.955200000000000671e+01;1.010892000000000053e+03
2.635519021000000000e+09;-2.308240000000000123e+02;-5.599799999999999756e+01;1.033827999999999975e+03;4.879999999999999893e+00;-9.955200000000000671e+01;1.010892000000000053e+03
2.635525008000000000e+09;-2.308240000000000123e+02;-5.599799999999999756e+01;1.033827999999999975e+03;4.025999999999999801e+00;-9.028000000000000114e+01;1.001009999999999991e+03
2.635531906000000000e+09;-2.015440000000000111e+02;-6.539199999999999591e+01;1.032119999999999891e+03;1.342000000000000082e+00;-7.954399999999999693e+01;9.875900000000000318e+02
2.635536995000000000e+09;-1.778760000000000048e+02;-5.624199999999999733e+01;1.028703999999999951e+03;1.342000000000000082e+00;-7.954399999999999693e+01;9.875900000000000318e+02
2.635542898000000000e+09;-1.778760000000000048e+02;-5.624199999999999733e+01;1.028703999999999951e+03;-1.463999999999999968e+00;-5.990200000000000102e+01;9.895420000000000300e+02
2.635548885000000000e+09;-1.528660000000000139e+02;-4.916599999999999682e+01;1.026508100000000013e+03;-1.463999999999999968e+00;-5.990200000000000102e+01;9.895420000000000300e+02
2.635554884000000000e+09;-1.528660000000000139e+02;-4.916599999999999682e+01;1.026508100000000013e+03;-2.439999999999999947e-01;-3.733200000000000074e+01;9.861259999999999764e+02
2.635563095000000000e+09;-1.097999999999999972e+02;-4.367600000000000193e+01;1.019919999999999959e+03;-4.269999999999999574e+00;-7.807999999999999829e+00;9.882000000000000455e+02
2.635568221000000000e+09;-2.928000000000000114e+01;-4.453000000000000114e+01;1.015649999999999977e+03;-4.269999999999999574e+00;-7.807999999999999829e+00;9.882000000000000455e+02
2.635574037000000000e+09;-2.928000000000000114e+01;-4.453000000000000114e+01;1.015649999999999977e+03;-1.000399999999999956e+01;2.549800000000000111e+01;1.010159999999999968e+03
2.635580017000000000e+09;7.393200000000000216e+01;-6.551399999999999579e+01;1.016748000000000047e+03;-1.000399999999999956e+01;2.549800000000000111e+01;1.010159999999999968e+03
2.635586833000000000e+09;1.511579999999999870e+02;-7.734799999999999898e+01;1.019432000000000016e+03;-1.036999999999999922e+01;5.063000000000000256e+01;1.022847999999999956e+03
2.635592023000000000e+09;1.511579999999999870e+02;-7.734799999999999898e+01;1.019432000000000016e+03;-1.366399999999999970e+01;7.490800000000000125e+01;1.034682000000000016e+03
2.635598004000000000e+09;1.742160000000000082e+02;-6.685599999999999454e+01;1.019066000000000031e+03;-1.366399999999999970e+01;7.490800000000000125e+01;1.034682000000000016e+03
2.635603997000000000e+09;1.742160000000000082e+02;-6.685599999999999454e+01;1.019066000000000031e+03;-1.610399999999999920e+01;1.023580000000000041e+02;1.042490000000000009e+03
2.635612297000000000e+09;1.789739999999999895e+02;-4.831199999999999761e+01;1.004426000000000045e+03;-2.000799999999999912e+01;1.252939999999999969e+02;1.039195999999999913e+03
2.635617596000000000e+09;2.019099999999999966e+02;-5.852600347394540847e+01;1.000765999999999963e+03;-2.000799999999999912e+01;1.252939999999999969e+02;1.039195999999999913e+03
2.635623675000000000e+09;2.019099999999999966e+02;-5.852600347394540847e+01;1.000765999999999963e+03;-2.549800000000000111e+01;1.395680000000000121e+02;1.044807999999999993e+03
2.635629741000000000e+09;2.421699999999999875e+02;-5.599799999999999756e+01;1.011379999999999995e+03;-2.549800000000000111e+01;1.395680000000000121e+02;1.044807999999999993e+03
2.635636731000000000e+09;3.012180000000000177e+02;-7.344400000000000261e+01;1.004792000000000030e+03;-3.037800000000000011e+01;1.596980000000000075e+02;1.056398100000000113e+03
2.635642026000000000e+09;3.012180000000000177e+02;-7.344400000000000261e+01;1.004792000000000030e+03;-3.147599999999999909e+01;1.736059999999999945e+02;1.064938000000000102e+03
2.635648096000000000e+09;3.588020000000000209e+02;-6.905200000000000671e+01;1.000888000000000034e+03;-3.147599999999999909e+01;1.736059999999999945e+02;1.064938000000000102e+03
2.635655509000000000e+09;3.588020000000000209e+02;-6.905200000000000671e+01;1.000888000000000034e+03;-2.964600000000000080e+01;1.738499999999999943e+02;1.057374000000000024e+03
2.635661727000000000e+09;3.862520000000000095e+02;-7.710399999999999920e+01;1.000522000000000048e+03;-3.159799999999999898e+01;1.684819999999999993e+02;1.036511999999999944e+03
2.635666990000000000e+09;3.795419999999999732e+02;-8.064199999999999591e+01;1.000155999999999949e+03;-3.159799999999999898e+01;1.684819999999999993e+02;1.036511999999999944e+03
2.635673076000000000e+09;3.795419999999999732e+02;-8.064199999999999591e+01;1.000155999999999949e+03;-2.659600000000000009e+01;1.564039999999999964e+02;1.024922000000000025e+03
2.635679147000000000e+09;3.524580000000000268e+02;-7.027200000000000557e+01;1.002961999999999989e+03;-2.659600000000000009e+01;1.564039999999999964e+02;1.024922000000000025e+03
2.635685228000000000e+09;3.524580000000000268e+02;-7.027200000000000557e+01;1.002961999999999989e+03;-1.769000000000000128e+01;1.429840000000000089e+02;1.017114000000000033e+03
2.635692208000000000e+09;3.193960000000000150e+02;-5.965800000000000125e+01;1.003206000000000017e+03;-1.183399999999999963e+01;1.259039999999999964e+02;1.009916000000000054e+03
2.635698670000000000e+09;2.864560000000000173e+02;-5.746200000000000330e+01;1.003693999999999960e+03;-1.183399999999999963e+01;1.259039999999999964e+02;1.009916000000000054e+03
2.635703977000000000e+09;2.864560000000000173e+02;-5.746200000000000330e+01;1.003693999999999960e+03;-7.198000000000000398e+00;1.046760000000000019e+02;1.006988000000000056e+03
2.635709951000000000e+09;2.576639999999999873e+02;-5.697399999999999665e+01;1.004182000000000016e+03;-7.198000000000000398e+00;1.046760000000000019e+02;1.006988000000000056e+03
2.635716853000000000e+09;2.293600000000000136e+02;-5.477799999999999869e+01;1.007231999999999971e+03;2.439999999999999947e-01;7.454200000000000159e+01;9.901520000000000437e+02
2.635722612000000000e+09;2.293600000000000136e+02;-5.477799999999999869e+01;1.007231999999999971e+03;3.049999999999999822e+00;4.831199999999999761e+01;9.899080000000000155e+02
2.635727521000000000e+09;1.964199999999999875e+02;-5.624199999999999733e+01;1.007597999999999956e+03;3.049999999999999822e+00;4.831199999999999761e+01;9.899080000000000155e+02
2.635733258000000000e+09;1.964199999999999875e+02;-5.624199999999999733e+01;1.007597999999999956e+03;4.025999999999999801e+00;2.086199999999999832e+01;9.967400000000000091e+02
2.635738977000000000e+09;1.572580000000000098e+02;-5.843800000000000239e+01;1.009672000000000025e+03;4.025999999999999801e+00;2.086199999999999832e+01;9.967400000000000091e+02
2.635751043000000000e+09;1.167540000000000049e+02;-6.039000000000000057e+01;1.012355999999999995e+03;6.099999999999999645e+00;-1.049200000000000088e+01;9.993020000000000209e+02
2.635756988000000000e+09;5.709599999999999653e+01;-6.295199999999999818e+01;1.017601999999999975e+03;2.318000000000000060e+00;-3.891799999999999926e+01;1.015649999999999977e+03
2.635762850000000000e+09;5.709599999999999653e+01;-6.295199999999999818e+01;1.017601999999999975e+03;7.320000000000000284e+00;-6.856399999999999295e+01;1.027728000000000065e+03
2.635767846000000000e+09;-2.220400000000000063e+01;-6.075600000000000023e+01;1.020408000000000015e+03;7.320000000000000284e+00;-6.856399999999999295e+01;1.027728000000000065e+03
2.635773756000000000e+09;-2.220400000000000063e+01;-6.075600000000000023e+01;1.020408000000000015e+03;1.439600000000000080e+01;-9.271999999999999886e+01;1.048711999999999989e+03
2.635779741000000000e+09;-8.552200000000000557e+01;-5.343599999999999994e+01;1.020285999999999945e+03;1.439600000000000080e+01;-9.271999999999999886e+01;1.048711999999999989e+03
2.635786646000000000e+09;-1.385920000000000130e+02;-5.428999999999999915e+01;1.022847999999999956e+03;9.394000000000000128e+00;-1.135819999999999936e+02;1.061278000000000020e+03
2.635792765000000000e+09;-1.385920000000000130e+02;-5.428999999999999915e+01;1.022847999999999956e+03;7.442000000000000171e+00;-1.315159999999999911e+02;1.059082000000000107e+03
2.635799351000000000e+09;-1.805600000000000023e+02;-5.246000000000000085e+01;1.025654099999999971e+03;7.442000000000000171e+00;-1.315159999999999911e+02;1.059082000000000107e+03
2.635804659000000000e+09;-1.805600000000000023e+02;-5.246000000000000085e+01;1.025654099999999971e+03;1.146799999999999997e+01;-1.440819999999999936e+02;1.052493999999999915e+03
2.635810808000000000e+09;-2.058139999999999930e+02;-4.855599999999999739e+01;1.026874000000000024e+03;1.146799999999999997e+01;-1.440819999999999936e+02;1.052493999999999915e+03
2.635817885000000000e+09;-2.253340000000000032e+02;-4.953199999999999648e+01;1.028460000000000036e+03;1.439600000000000080e+01;-1.494499999999999886e+02;1.046638099999999895e+03
2.635823247000000000e+09;-2.253340000000000032e+02;-4.953199999999999648e+01;1.028460000000000036e+03;1.219999999999999929e+01;-1.456680000000000064e+02;1.043466100000000097e+03
2.635829405000000000e+09;-2.322880000000000109e+02;-4.904399999999999693e+01;1.028582000000000107e+03;1.219999999999999929e+01;-1.456680000000000064e+02;1.043466100000000097e+03
2.635836480000000000e+09;-2.325320000000000107e+02;-4.879999999999999716e+01;1.029192000000000007e+03;7.929999999999999716e+00;-1.390800000000000125e+02;1.027971999999999980e+03
2.635843063000000000e+09;-2.325320000000000107e+02;-4.879999999999999716e+01;1.029192000000000007e+03;3.660000000000000142e+00;-1.263919999999999959e+02;1.014796000000000049e+03
2.635848370000000000e+09;-2.292379999999999995e+02;-3.903999999999999915e+01;1.028337999999999965e+03;3.660000000000000142e+00;-1.263919999999999959e+02;1.014796000000000049e+03
2.635854444000000000e+09;-2.292379999999999995e+02;-3.903999999999999915e+01;1.028337999999999965e+03;-1.342000000000000082e+00;-1.083359999999999985e+02;1.009549999999999955e+03
2.635860600000000000e+09;-2.158180000000000121e+02;-4.086999999999999744e+01;1.025531999999999925e+03;-1.342000000000000082e+00;-1.083359999999999985e+02;1.009549999999999955e+03
2.635867674000000000e+09;-1.967860000000000014e+02;-6.648999999999999488e+01;1.026019999999999982e+03;-3.294000000000000039e+00;-9.052400000000000091e+01;9.932019999999999982e+02
