708242684;12.322;-8.296;1013.576;0.366;10.98;1030.168;0;
708250464;12.322;-8.418;1013.576;0.488;10.98;1030.168;0;
708256079;12.322;-8.418;1013.576;0.488;10.98;1030.168;0;
708260815;12.078;-8.418;1013.576;0.488;10.98;1030.168;0;
708266375;12.078;-8.418;1013.576;0.488;10.98;1030.168;0;
708271922;11.956;-8.418;1013.576;0.488;10.98;1030.168;0;
708278391;11.834;-8.418;1013.576;0.488;10.858;1030.168;0;
708286517;11.834;-8.418;1013.576;0.488;10.858;1030.168;0;
708291247;11.59;-8.296;1013.454;0.488;10.858;1030.168;0;
708299025;11.59;-8.296;1013.454;0.488;10.858;1030.168;0;
708308092;11.59;-8.174;1013.454;0.488;10.858;1030.168;0;
708317978;11.59;-8.174;1013.454;0.488;10.858;1030.168;0;
708326952;11.59;-8.174;1013.454;0.488;10.858;1030.168;0;
708331678;11.712;-8.174;1013.454;0.488;10.858;1030.168;0;
708338151;11.956;-8.174;1013.454;0.488;10.98;1030.168;0;
708348027;12.078;-8.174;1013.454;0.488;10.98;1030.046;0;
708357906;12.2;-8.174;1013.332;0.488;10.98;1030.046;0;
708368246;12.2;-8.296;1013.454;0.488;11.102;1030.046;0;
708378166;12.2;-8.174;1013.454;0.488;11.102;1030.046;0;
708388063;12.2;-8.174;1013.454;0.61;10.98;1030.046;0;
708397943;12.078;-8.174;1013.454;0.61;10.98;1030.046;0;
708407821;11.956;-8.174;1013.576;0.61;10.98;1030.046;0;
708418548;11.712;-8.174;1013.576;0.61;10.858;1030.168;0;
708428425;11.59;-8.174;1013.576;0.61;10.858;1030.046;0;
708438305;11.59;-8.296;1013.576;0.61;10.736;1030.046;0;
708447880;11.468;-8.296;1013.576;0.61;10.736;1030.046;0;
708457796;11.59;-8.296;1013.698;0.488;10.736;1030.168;0;
708467682;11.712;-8.296;1013.576;0.488;10.736;1030.168;0;
708478416;11.834;-8.296;1013.576;0.488;10.858;1030.168;0;
708488290;11.956;-8.174;1013.576;0.488;10.858;1030.168;0;
708498170;12.078;-8.174;1013.576;0.366;10.858;1030.168;0;
708508048;12.078;-8.174;1013.576;0.366;10.858;1030.168;0;
708517930;12.078;-8.174;1013.576;0.366;10.858;1030.29;0;
708528275;12.078;-8.052;1013.576;0.488;10.858;1030.168;0;
708538193;11.956;-8.174;1013.576;0.488;10.858;1030.168;0;
708548074;11.834;-8.052;1013.576;0.488;10.858;1030.168;0;
708557039;11.712;-8.052;1013.576;0.488;10.858;1030.168;0;
708561769;11.712;-8.052;1013.576;0.488;10.858;1030.168;0;
708568237;11.712;-8.174;1013.576;0.488;10.858;1030.046;0;
708577206;11.59;-8.174;1013.576;0.488;10.858;1030.046;0;
708581945;11.59;-8.174;1013.576;0.488;10.858;1030.046;0;
708589596;11.59;-8.174;1013.576;0.488;10.858;1030.046;0;
708596912;11.712;-8.174;1013.454;0.488;10.858;1030.046;0;
708601655;11.712;-8.174;1013.454;0.488;10.858;1030.046;0;
708607202;11.834;-8.174;1013.454;0.488;10.858;1030.046;0;
708612759;11.834;-8.174;1013.454;0.488;10.858;1030.046;0;
708619225;11.956;-8.174;1013.454;0.488;10.858;1030.046;0;
708626499;12.078;-8.052;1013.454;0.488;10.858;1030.046;0;
708631231;12.078;-8.052;1013.454;0.488;10.858;1030.046;0;
708639199;12.2;-8.052;1013.454;0.488;10.858;1030.046;0;
708646505;12.2;-8.052;1013.454;0.488;10.858;1030.046;0;
708651249;12.2;-8.052;1013.454;0.488;10.858;1030.046;0;
708656794;12.2;-8.052;1013.454;0.488;10.858;1030.046;0;
708662357;12.2;-8.052;1013.454;0.488;10.858;1030.046;0;
708667902;12.078;-8.052;1013.454;0.488;10.858;1030.046;0;
708673467;12.078;-8.052;1013.454;0.61;10.858;1030.046;0;
708679927;11.956;-8.052;1013.454;0.488;10.858;1030.046;0;
708686816;11.834;-8.052;1013.454;0.488;10.858;1030.046;0;
708691590;11.834;-8.052;1013.454;0.61;10.858;1030.168;0;
708697128;11.712;-8.174;1013.332;0.61;10.858;1030.168;0;
708702689;11.712;-8.174;1013.332;0.61;10.858;1030.168;0;
708708234;11.712;-8.174;1013.332;0.61;10.858;1030.168;0;
708713800;11.712;-8.174;1013.332;0.61;10.858;1030.168;0;
708720262;11.712;-8.174;1013.332;0.61;10.858;1030.168;0;
708726683;11.834;-8.174;1013.454;0.61;10.858;1030.168;0;
708731415;11.834;-8.174;1013.454;0.61;10.858;1030.168;0;
708738279;11.956;-8.174;1013.454;0.61;10.858;1030.168;0;
708743046;11.956;-8.174;1013.454;0.61;10.98;1030.168;0;
708749503;12.078;-8.174;1013.454;0.61;10.98;1030.168;0;
708756769;12.2;-8.052;1013.454;0.61;10.98;1030.168;0;
708761506;12.2;-8.052;1013.454;0.61;11.102;1030.168;0;
708767054;12.322;-8.052;1013.454;0.61;11.102;1030.168;0;
708772614;12.322;-8.052;1013.454;0.61;11.102;1030.168;0;
708778159;12.322;-8.052;1013.454;0.61;11.102;1030.168;0;
708785039;12.322;-8.052;1013.454;0.61;11.102;1030.168;0;
708790711;12.322;-8.052;1013.454;0.61;11.102;1030.168;0;
708796296;12.2;-8.174;1013.576;0.61;11.102;1030.168;0;
708801031;12.2;-8.174;1013.576;0.488;10.98;1030.168;0;
708806580;12.2;-8.174;1013.576;0.488;10.98;1030.168;0;
708812142;12.2;-8.174;1013.576;0.488;10.98;1030.168;0;
708817692;12.078;-8.174;1013.576;0.488;10.98;1030.168;0;
708823253;12.078;-8.174;1013.576;0.488;10.98;1030.168;0;
