1.884186877038310559e+00;-2.172796410822297375e+01;4.845628163726178883e-01
1.231918721065933253e+00;2.258017379190832230e+01;-3.467164513445219587e+00
3.239960562737179028e+00;2.758361592128046880e+01;-5.119150223204200323e+00
3.811269859262289117e+00;1.412457289650433623e+01;4.215773157621164891e-01
2.688017891447085361e+00;2.133172226630477297e+01;2.432417223220149083e+00
5.335647551471338623e+00;-1.776730519267045594e+01;2.104989901877416525e-01
4.657996324064567872e+00;-7.223745760861889131e+00;2.564991325133278988e-01
4.018282238707946874e+00;-2.680787473236394902e+01;2.690840329298449518e-01
