8.778539140477431557e-01;3.977649175135364867e+00;-3.168838810358651337e+00
1.909358589593299849e+00;6.738087382863565011e+00;-5.749823491118950969e+00
2.400891902531087307e+00;-3.193782647231715899e+01;6.379647595067341470e-01
1.494087373333140123e+00;1.701960128562076591e+01;2.869610460956980802e+00
3.260089978483406092e+00;-2.670101354840060637e+01;-3.267697205374905600e+00
3.726635664339253751e+00;1.745889588435469619e+01;4.387237160657337931e-01
3.486643540258155927e+00;-1.158217587426816308e+01;2.913556781589847766e-01
4.708984373313840344e+00;9.565541383430038458e-01;-6.040961382355481746e+00
