6.214527111283373317e-01;3.165787231255567935e+00;3.095336675092108969e+00
1.864406210859122170e+00;1.033424895979778313e+01;6.075480280728570159e-01
2.765197883090909858e+00;-1.559538677320049871e+01;4.633698543521855839e-01
1.238221957443516263e+00;1.818648560652372836e+01;2.868203111770854630e+00
3.282093679537551267e+00;-4.504637918414146469e+01;1.487406906979457766e+00
4.164859002169197133e+00;1.499057594489141820e+01;9.436058464438610294e-01
5.778855150058868517e+00;-1.135227822187992430e+01;3.469085330066579154e-01
4.330359756874774924e+00;5.626750903408960447e+00;4.524354588862172788e-01
