1.207676032779840813e+00;7.365064421438862041e+01;-2.780712766821255233e+00
1.249887956472473416e+00;8.465758110370090606e+01;2.792835703472486220e+00
4.966121297867423401e+00;8.518080461539382497e+01;-2.899740472630996990e+00
4.106094923059993462e+00;7.243124781133785461e+01;-2.821070302186193146e+00
4.063681501286493969e+00;7.759821632001454361e+01;-3.093124614223071056e+00
5.723041968497515342e+00;7.611093336215023442e+01;3.449386301474637317e+00
