1.107525728000000000e+09;1.378599999999999959e+01;7.442000000000000171e+00;1.011745999999999981e+03;-2.806000000000000050e+00;1.464000000000000057e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107531376000000000e+09;1.378599999999999959e+01;7.442000000000000171e+00;1.011745999999999981e+03;-2.806000000000000050e+00;1.451800000000000068e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107537008000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011745999999999981e+03;-2.806000000000000050e+00;1.451800000000000068e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107543571000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011745999999999981e+03;-2.927999999999999936e+00;1.451800000000000068e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107550937000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011745999999999981e+03;-2.927999999999999936e+00;1.451800000000000068e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107555754000000000e+09;1.354199999999999982e+01;7.442000000000000171e+00;1.011745999999999981e+03;-2.927999999999999936e+00;1.451800000000000068e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107563696000000000e+09;1.354199999999999982e+01;7.442000000000000171e+00;1.011745999999999981e+03;-3.049999999999999822e+00;1.451800000000000068e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107571100000000000e+09;1.354199999999999982e+01;7.442000000000000171e+00;1.011745999999999981e+03;-3.049999999999999822e+00;1.439600000000000080e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107575918000000000e+09;1.366399999999999970e+01;7.442000000000000171e+00;1.011624000000000024e+03;-3.049999999999999822e+00;1.439600000000000080e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107581568000000000e+09;1.366399999999999970e+01;7.442000000000000171e+00;1.011624000000000024e+03;-3.172000000000000153e+00;1.439600000000000080e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107587202000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-3.172000000000000153e+00;1.439600000000000080e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107593761000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-3.049999999999999822e+00;1.439600000000000080e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107601127000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-3.049999999999999822e+00;1.427399999999999913e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107605942000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-3.049999999999999822e+00;1.427399999999999913e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107613890000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-2.927999999999999936e+00;1.415199999999999925e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107621303000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-2.927999999999999936e+00;1.415199999999999925e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107626123000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-2.927999999999999936e+00;1.415199999999999925e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107631768000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011745999999999981e+03;-2.806000000000000050e+00;1.402999999999999936e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107637407000000000e+09;1.366399999999999970e+01;7.442000000000000171e+00;1.011624000000000024e+03;-2.806000000000000050e+00;1.402999999999999936e+01;1.023336000000000013e+03;0.000000000000000000e+00
1.107643963000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011624000000000024e+03;-2.806000000000000050e+00;1.402999999999999936e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107651330000000000e+09;1.366399999999999970e+01;7.564000000000000057e+00;1.011624000000000024e+03;-2.684000000000000163e+00;1.402999999999999936e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107656148000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011624000000000024e+03;-2.684000000000000163e+00;1.402999999999999936e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107664092000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011624000000000024e+03;-2.561999999999999833e+00;1.390799999999999947e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107671500000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011624000000000024e+03;-2.439999999999999947e+00;1.390799999999999947e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107676320000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011745999999999981e+03;-2.439999999999999947e+00;1.390799999999999947e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107681965000000000e+09;1.366399999999999970e+01;7.320000000000000284e+00;1.011745999999999981e+03;-2.439999999999999947e+00;1.390799999999999947e+01;1.023214000000000055e+03;0.000000000000000000e+00
1.107687601000000000e+09;1.366399999999999970e+01;7.198000000000000398e+00;1.011745999999999981e+03;-2.439999999999999947e+00;1.390799999999999947e+01;1.023214000000000055e+03;0.000000000000000000e+00
