1.479185497000000000e+09 1.219999999999999929e+01 5.977999999999999758e+00 1.011745999999999981e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023457999999999970e+03 0.000000000000000000e+00
1.479195472000000000e+09 1.232199999999999918e+01 6.099999999999999645e+00 1.011745999999999981e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023457999999999970e+03 0.000000000000000000e+00
1.479205448000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479215424000000000e+09 1.244400000000000084e+01 6.222000000000000419e+00 1.011745999999999981e+03 -4.758000000000000007e+00 1.646999999999999886e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479225400000000000e+09 1.244400000000000084e+01 6.222000000000000419e+00 1.011745999999999981e+03 -4.758000000000000007e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479235377000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479245353000000000e+09 1.219999999999999929e+01 6.222000000000000419e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479255012000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.671399999999999864e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479265022000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.671399999999999864e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479274088000000000e+09 1.207799999999999940e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.671399999999999864e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479278913000000000e+09 1.207799999999999940e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.671399999999999864e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479285463000000000e+09 1.219999999999999929e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.671399999999999864e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479293678000000000e+09 1.219999999999999929e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.671399999999999864e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479298504000000000e+09 1.219999999999999929e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479304145000000000e+09 1.207799999999999940e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479311115000000000e+09 1.207799999999999940e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479316891000000000e+09 1.207799999999999940e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479324257000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.636000000000000121e+00 1.659199999999999875e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479329083000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.646999999999999886e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479335633000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.634799999999999898e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479343845000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.634799999999999898e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479348672000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.622599999999999909e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479354307000000000e+09 1.232199999999999918e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.622599999999999909e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479361274000000000e+09 1.232199999999999918e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.610399999999999920e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479367048000000000e+09 1.256600000000000072e+01 6.099999999999999645e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.598199999999999932e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479373574000000000e+09 1.256600000000000072e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.598199999999999932e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479378403000000000e+09 1.256600000000000072e+01 5.977999999999999758e+00 1.011624000000000024e+03 -4.758000000000000007e+00 1.573799999999999955e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479384036000000000e+09 1.244400000000000084e+01 5.977999999999999758e+00 1.011501999999999953e+03 -4.758000000000000007e+00 1.573799999999999955e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479389681000000000e+09 1.244400000000000084e+01 5.977999999999999758e+00 1.011501999999999953e+03 -4.758000000000000007e+00 1.561599999999999966e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479396235000000000e+09 1.232199999999999918e+01 5.977999999999999758e+00 1.011501999999999953e+03 -4.879999999999999893e+00 1.537199999999999989e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479403599000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011501999999999953e+03 -4.879999999999999893e+00 1.537199999999999989e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479409742000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011501999999999953e+03 -4.879999999999999893e+00 1.525000000000000000e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479414591000000000e+09 1.207799999999999940e+01 5.855999999999999872e+00 1.011501999999999953e+03 -4.879999999999999893e+00 1.525000000000000000e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479420237000000000e+09 1.207799999999999940e+01 5.855999999999999872e+00 1.011501999999999953e+03 -4.879999999999999893e+00 1.512800000000000011e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479426790000000000e+09 1.195599999999999952e+01 5.977999999999999758e+00 1.011624000000000024e+03 -5.001999999999999780e+00 1.500600000000000023e+01 1.023457999999999970e+03 0.000000000000000000e+00
1.479433308000000000e+09 1.195599999999999952e+01 5.977999999999999758e+00 1.011501999999999953e+03 -5.001999999999999780e+00 1.500600000000000023e+01 1.023457999999999970e+03 0.000000000000000000e+00
1.479438134000000000e+09 1.195599999999999952e+01 5.977999999999999758e+00 1.011501999999999953e+03 -5.001999999999999780e+00 1.488400000000000034e+01 1.023457999999999970e+03 0.000000000000000000e+00
1.479443769000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011501999999999953e+03 -5.001999999999999780e+00 1.488400000000000034e+01 1.023457999999999970e+03 0.000000000000000000e+00
1.479449414000000000e+09 1.207799999999999940e+01 6.099999999999999645e+00 1.011501999999999953e+03 -5.123999999999999666e+00 1.476200000000000045e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479457280000000000e+09 1.232199999999999918e+01 6.222000000000000419e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.464000000000000057e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479463832000000000e+09 1.244400000000000084e+01 6.222000000000000419e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.464000000000000057e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479468663000000000e+09 1.244400000000000084e+01 6.222000000000000419e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.451800000000000068e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479474294000000000e+09 1.244400000000000084e+01 6.344000000000000306e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.451800000000000068e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479479944000000000e+09 1.244400000000000084e+01 6.344000000000000306e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.439600000000000080e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479485580000000000e+09 1.244400000000000084e+01 6.344000000000000306e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.439600000000000080e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479491228000000000e+09 1.244400000000000084e+01 6.344000000000000306e+00 1.011379999999999995e+03 -5.246000000000000441e+00 1.427399999999999913e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479497776000000000e+09 1.244400000000000084e+01 6.222000000000000419e+00 1.011258000000000038e+03 -5.246000000000000441e+00 1.427399999999999913e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479503977000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011258000000000038e+03 -5.246000000000000441e+00 1.427399999999999913e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479508842000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011258000000000038e+03 -5.246000000000000441e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479514469000000000e+09 1.232199999999999918e+01 5.977999999999999758e+00 1.011258000000000038e+03 -5.246000000000000441e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479520118000000000e+09 1.232199999999999918e+01 5.977999999999999758e+00 1.011258000000000038e+03 -5.246000000000000441e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479525753000000000e+09 1.232199999999999918e+01 5.855999999999999872e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479531400000000000e+09 1.232199999999999918e+01 5.855999999999999872e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479537947000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479543616000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479549827000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479554689000000000e+09 1.232199999999999918e+01 5.612000000000000099e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479560327000000000e+09 1.232199999999999918e+01 5.612000000000000099e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479565959000000000e+09 1.232199999999999918e+01 5.612000000000000099e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.415199999999999925e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479571606000000000e+09 1.232199999999999918e+01 5.612000000000000099e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.427399999999999913e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479578160000000000e+09 1.219999999999999929e+01 5.733999999999999986e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.427399999999999913e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479582979000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.427399999999999913e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479588626000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.439600000000000080e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479595647000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.439600000000000080e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479600505000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.451800000000000068e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479606139000000000e+09 1.219999999999999929e+01 5.977999999999999758e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.451800000000000068e+01 1.023336000000000013e+03 0.000000000000000000e+00
1.479611784000000000e+09 1.219999999999999929e+01 5.977999999999999758e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.464000000000000057e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479618337000000000e+09 1.232199999999999918e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.476200000000000045e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479623156000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.476200000000000045e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479628801000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.488400000000000034e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479634439000000000e+09 1.256600000000000072e+01 6.222000000000000419e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.488400000000000034e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479641478000000000e+09 1.256600000000000072e+01 6.222000000000000419e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.500600000000000023e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479646329000000000e+09 1.256600000000000072e+01 6.222000000000000419e+00 1.011014000000000010e+03 -5.246000000000000441e+00 1.500600000000000023e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479651971000000000e+09 1.256600000000000072e+01 6.222000000000000419e+00 1.011014000000000010e+03 -5.246000000000000441e+00 1.512800000000000011e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479658521000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.525000000000000000e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479663341000000000e+09 1.244400000000000084e+01 5.977999999999999758e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.525000000000000000e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479668986000000000e+09 1.244400000000000084e+01 5.977999999999999758e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.549399999999999977e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479674622000000000e+09 1.232199999999999918e+01 5.855999999999999872e+00 1.011258000000000038e+03 -5.246000000000000441e+00 1.549399999999999977e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479680271000000000e+09 1.232199999999999918e+01 5.855999999999999872e+00 1.011258000000000038e+03 -5.123999999999999666e+00 1.561599999999999966e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479688206000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011258000000000038e+03 -5.123999999999999666e+00 1.573799999999999955e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479693054000000000e+09 1.232199999999999918e+01 5.612000000000000099e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.573799999999999955e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479698699000000000e+09 1.232199999999999918e+01 5.612000000000000099e+00 1.011135999999999967e+03 -5.001999999999999780e+00 1.585999999999999943e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479704333000000000e+09 1.232199999999999918e+01 5.490000000000000213e+00 1.011135999999999967e+03 -5.001999999999999780e+00 1.585999999999999943e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479709984000000000e+09 1.232199999999999918e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.598199999999999932e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479715616000000000e+09 1.244400000000000084e+01 5.612000000000000099e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.598199999999999932e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479721269000000000e+09 1.244400000000000084e+01 5.612000000000000099e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479726901000000000e+09 1.244400000000000084e+01 5.612000000000000099e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479734830000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479739687000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479745316000000000e+09 1.232199999999999918e+01 5.855999999999999872e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479750960000000000e+09 1.232199999999999918e+01 5.855999999999999872e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479756599000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479762247000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479768795000000000e+09 1.207799999999999940e+01 5.977999999999999758e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479773613000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479780640000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479785497000000000e+09 1.219999999999999929e+01 6.222000000000000419e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479791139000000000e+09 1.219999999999999929e+01 6.222000000000000419e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479796771000000000e+09 1.232199999999999918e+01 6.222000000000000419e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479803329000000000e+09 1.232199999999999918e+01 6.222000000000000419e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.634799999999999898e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479809005000000000e+09 1.232199999999999918e+01 6.222000000000000419e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479813826000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479819475000000000e+09 1.244400000000000084e+01 6.099999999999999645e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479826370000000000e+09 1.232199999999999918e+01 5.977999999999999758e+00 1.011014000000000010e+03 -4.879999999999999893e+00 1.622599999999999909e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479831227000000000e+09 1.232199999999999918e+01 5.977999999999999758e+00 1.011014000000000010e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479836859000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479843409000000000e+09 1.219999999999999929e+01 5.733999999999999986e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479849931000000000e+09 1.219999999999999929e+01 5.733999999999999986e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479854747000000000e+09 1.219999999999999929e+01 5.612000000000000099e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.610399999999999920e+01 1.023214000000000055e+03 0.000000000000000000e+00
1.479860398000000000e+09 1.219999999999999929e+01 5.612000000000000099e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.598199999999999932e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479866030000000000e+09 1.232199999999999918e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.598199999999999932e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479874093000000000e+09 1.256600000000000072e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.585999999999999943e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479879809000000000e+09 1.256600000000000072e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.573799999999999955e+01 1.022970000000000027e+03 0.000000000000000000e+00
1.479884635000000000e+09 1.256600000000000072e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.573799999999999955e+01 1.022970000000000027e+03 0.000000000000000000e+00
1.479890286000000000e+09 1.256600000000000072e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.561599999999999966e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479895919000000000e+09 1.256600000000000072e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.561599999999999966e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479901568000000000e+09 1.256600000000000072e+01 5.490000000000000213e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.549399999999999977e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479907200000000000e+09 1.256600000000000072e+01 5.612000000000000099e+00 1.011135999999999967e+03 -4.879999999999999893e+00 1.549399999999999977e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479913758000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011014000000000010e+03 -4.879999999999999893e+00 1.525000000000000000e+01 1.022970000000000027e+03 0.000000000000000000e+00
1.479919966000000000e+09 1.232199999999999918e+01 5.733999999999999986e+00 1.011014000000000010e+03 -5.001999999999999780e+00 1.512800000000000011e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479924817000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011014000000000010e+03 -5.001999999999999780e+00 1.512800000000000011e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479930462000000000e+09 1.219999999999999929e+01 5.855999999999999872e+00 1.011014000000000010e+03 -5.001999999999999780e+00 1.500600000000000023e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479936096000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.001999999999999780e+00 1.500600000000000023e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479941745000000000e+09 1.219999999999999929e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.488400000000000034e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479947384000000000e+09 1.207799999999999940e+01 6.222000000000000419e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.488400000000000034e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479953939000000000e+09 1.207799999999999940e+01 6.344000000000000306e+00 1.011135999999999967e+03 -5.123999999999999666e+00 1.476200000000000045e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479960460000000000e+09 1.207799999999999940e+01 6.344000000000000306e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.464000000000000057e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479966657000000000e+09 1.207799999999999940e+01 6.344000000000000306e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.464000000000000057e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479971519000000000e+09 1.207799999999999940e+01 6.344000000000000306e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.451800000000000068e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479977145000000000e+09 1.195599999999999952e+01 6.222000000000000419e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.451800000000000068e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479983701000000000e+09 1.195599999999999952e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.451800000000000068e+01 1.023091999999999985e+03 0.000000000000000000e+00
1.479990219000000000e+09 1.195599999999999952e+01 6.099999999999999645e+00 1.011135999999999967e+03 -5.246000000000000441e+00 1.451800000000000068e+01 1.023091999999999985e+03 0.000000000000000000e+00
