2.582714020000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.582771300000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.582828520000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.582885900000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.582943110000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.583009550000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.583067160000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.583130010000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.583179470000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.583236660000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.583303020000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.583369090000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.583418160000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.583475520000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.658022207707379181e+00;3.834470934029923228e-01
2.583532690000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.658022207707379181e+00;3.834470934029923228e-01
2.583612940000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.583670900000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;4.479575440889220772e-01;-6.789288047028207984e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.583720010000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;4.479575440889220772e-01;-6.789288047028207984e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.583777340000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.583834570000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.583900950000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.583967030000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584016080000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584096270000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.584171200000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584220330000000000e+08;2.332104506858262205e+00;4.223383409536118904e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584276740000000000e+08;2.332104506858262205e+00;4.223383409536118904e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584333080000000000e+08;2.332104506858262205e+00;1.642338340953610754e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584398640000000000e+08;2.332104506858262205e+00;4.223383409536118904e-02;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;3.834470934029923228e-01
2.584472310000000000e+08;2.332104506858262205e+00;4.223383409536118904e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.584520450000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.584599830000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.584674680000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;1.394470934030778153e-01
2.584723750000000000e+08;2.454104506858262091e+00;-4.457661659046383562e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;1.394470934030778153e-01
2.584781070000000000e+08;2.454104506858262091e+00;-4.457661659046383562e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.584838310000000000e+08;2.454104506858262091e+00;-4.457661659046383562e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.584904710000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.584979260000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.585042240000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.585100790000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585175390000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585224490000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585290910000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585391490000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585492030000000000e+08;2.576104506858261978e+00;-3.237661659046384699e-01;5.699575440888793310e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585592610000000000e+08;2.698104506858261864e+00;-3.237661659046384699e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585690080000000000e+08;2.698104506858261864e+00;-3.237661659046384699e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585791040000000000e+08;2.698104506858261864e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.585891660000000000e+08;2.576104506858261978e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.585992260000000000e+08;2.576104506858261978e+00;-7.976616590463869727e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.586092900000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.586193470000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.586294030000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.586394620000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.586492070000000000e+08;2.576104506858261978e+00;-2.017661659046385836e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.586593020000000000e+08;2.576104506858261978e+00;-3.237661659046384699e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.586693580000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.586794200000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.414022207707379408e+00;2.613470934029464843e-01
2.586886280000000000e+08;2.454104506858262091e+00;4.223383409536118904e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.586986820000000000e+08;2.454104506858262091e+00;4.223383409536118904e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587078240000000000e+08;2.454104506858262091e+00;4.223383409536118904e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587127390000000000e+08;2.454104506858262091e+00;4.223383409536118904e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587207510000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587291460000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587392040000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587492660000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.587575650000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;3.259575440888511366e-01;2.981071195297193555e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.587624800000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;3.259575440888511366e-01;2.981071195297193555e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.587681950000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;2.981071195297193555e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.587738490000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.587817750000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587874840000000000e+08;2.332104506858262205e+00;4.223383409536118904e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;3.834470934029923228e-01
2.587923120000000000e+08;2.332104506858262205e+00;4.223383409536118904e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.587979480000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;3.259575440888511366e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.588035940000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;3.259575440888511366e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.588101440000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;3.259575440888511366e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.588174990000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;3.259575440888511366e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.588224100000000000e+08;2.454104506858262091e+00;-2.017661659046385836e-01;3.259575440888511366e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.588304370000000000e+08;2.454104506858262091e+00;-3.237661659046384699e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.588379260000000000e+08;2.332104506858262205e+00;-3.237661659046384699e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.588427540000000000e+08;2.332104506858262205e+00;-3.237661659046384699e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;1.394470934030778153e-01
2.588483920000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;1.394470934030778153e-01
2.588540380000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;1.394470934030778153e-01
2.588605820000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;1.394470934030778153e-01
2.588679380000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;1.394470934030778153e-01
2.588727590000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;1.394470934030778153e-01
2.588806820000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.780022207707379067e+00;2.613470934029464843e-01
2.588872250000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.780022207707379067e+00;2.613470934029464843e-01
2.588920560000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.780022207707379067e+00;2.613470934029464843e-01
2.588976890000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.780022207707379067e+00;2.613470934029464843e-01
2.589033360000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.780022207707379067e+00;1.394470934030778153e-01
2.589089730000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.780022207707379067e+00;1.394470934030778153e-01
2.589146200000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.589211680000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.589273660000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.658022207707379181e+00;2.613470934029464843e-01
2.589322210000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.589378530000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.589435010000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.589491350000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.589547840000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;1.394470934030778153e-01
2.589613360000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.589669950000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.658022207707379181e+00;2.613470934029464843e-01
2.589730800000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.589779300000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.589835700000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.589892030000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.589948490000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590014020000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590070690000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590118890000000000e+08;2.332104506858262205e+00;-2.017661659046385836e-01;5.699575440888793310e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590190320000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590238850000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590295160000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;5.410711952971780647e-02;-2.536022207707379295e+00;2.613470934029464843e-01
2.590351600000000000e+08;2.332104506858262205e+00;-7.976616590463869727e-02;4.479575440889220772e-01;1.761071195297176928e-01;-2.536022207707379295e+00;2.613470934029464843e-01
2.590417090000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;1.394470934030778153e-01
2.590474600000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;1.394470934030778153e-01
2.590523730000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;1.394470934030778153e-01
2.590580960000000000e+08;2.454104506858262091e+00;-7.976616590463869727e-02;5.699575440888793310e-01;1.761071195297176928e-01;-2.536022207707379295e+00;1.394470934030778153e-01
