5.171673587000000000e+09;-3.208599999999999852e+01;-2.169356387459054858e+01;1.005279999999999973e+03;-1.342000000000000082e+00;1.793400000000000105e+01;1.018700000000000045e+03
5.171680400000000000e+09;-1.201700000000000017e+02;-1.598199999999999932e+01;1.006011999999999944e+03;8.906000000000000583e+00;1.512800000000000011e+01;1.019432000000000016e+03
5.171686331000000000e+09;-1.932479999999999905e+02;-2.169356387459054858e+01;1.014429999999999950e+03;8.906000000000000583e+00;1.512800000000000011e+01;1.019432000000000016e+03
5.171692522000000000e+09;-1.932479999999999905e+02;-2.169356387459054858e+01;1.014429999999999950e+03;6.953999999999999737e+00;9.394000000000000128e+00;1.007110000000000014e+03
5.171697465000000000e+09;-2.135000000000000000e+02;-2.169356387459054858e+01;1.016138000000000034e+03;6.953999999999999737e+00;9.394000000000000128e+00;1.007110000000000014e+03
5.171703197000000000e+09;-2.135000000000000000e+02;-2.169356387459054858e+01;1.016138000000000034e+03;2.439999999999999947e-01;1.915399999999999991e+01;1.003693999999999960e+03
5.171708998000000000e+09;-1.604300000000000068e+02;-3.623400000000000176e+01;1.014307999999999993e+03;2.439999999999999947e-01;1.915399999999999991e+01;1.003693999999999960e+03
5.171714915000000000e+09;-1.604300000000000068e+02;-3.623400000000000176e+01;1.014307999999999993e+03;-1.232199999999999918e+01;3.281799999999999784e+01;1.004913999999999987e+03
5.171721900000000000e+09;-9.906399999999999295e+01;-3.867399999999999949e+01;1.011501999999999953e+03;-2.317999999999999972e+01;4.587199999999999989e+01;1.008451999999999998e+03
5.171727093000000000e+09;-4.916599999999999682e+01;-2.169356387459054858e+01;1.010818354702854435e+03;-2.317999999999999972e+01;4.587199999999999989e+01;1.008451999999999998e+03
5.171739289000000000e+09;-4.879999999999999893e-01;-2.169356387459054858e+01;1.016138000000000034e+03;-3.171999999999999886e+01;6.258599999999999852e+01;1.021628000000000043e+03
5.171744237000000000e+09;-4.879999999999999893e-01;-2.169356387459054858e+01;1.016138000000000034e+03;-3.708800000000000097e+01;8.003199999999999648e+01;1.027362100000000055e+03
5.171750866000000000e+09;6.185399999999999920e+01;-4.172399999999999665e+01;1.011501999999999953e+03;-4.160199999999999676e+01;9.015800000000000125e+01;1.033950000000000045e+03
5.171755959000000000e+09;1.173640000000000043e+02;-3.330599999999999739e+01;1.014796000000000049e+03;-4.160199999999999676e+01;9.015800000000000125e+01;1.033950000000000045e+03
5.171761956000000000e+09;1.173640000000000043e+02;-3.330599999999999739e+01;1.014796000000000049e+03;-4.575000000000000000e+01;9.686799999999999500e+01;1.034560099999999920e+03
5.171767939000000000e+09;1.227319999999999993e+02;-8.662000000000000810e+00;1.008330000000000041e+03;-4.575000000000000000e+01;9.686799999999999500e+01;1.034560099999999920e+03
5.171773846000000000e+09;1.227319999999999993e+02;-8.662000000000000810e+00;1.008330000000000041e+03;-4.245600000000000307e+01;1.046760000000000019e+02;1.035902000000000044e+03
5.171779830000000000e+09;1.173640000000000043e+02;-1.378599999999999959e+01;1.006378000000000043e+03;-4.245600000000000307e+01;1.046760000000000019e+02;1.035902000000000044e+03
