785551907;16.714;8.662;1012.478;-3.172;5.124;1023.58;0;
785557379;16.714;8.662;1012.478;-3.294;5.124;1023.58;0;
785562841;16.714;8.662;1012.478;-3.294;5.124;1023.58;0;
785569224;16.714;8.662;1012.478;-3.294;5.124;1023.58;0;
785577266;16.714;8.662;1012.478;-3.294;5.124;1023.58;0;
785581905;16.714;8.662;1012.478;-3.294;5.124;1023.58;0;
785589612;16.714;8.54;1012.478;-3.294;5.124;1023.702;0;
785598587;16.836;8.662;1012.478;-3.294;5.246;1023.702;0;
785608387;16.958;8.662;1012.478;-3.294;5.246;1023.702;0;
785618185;16.958;8.662;1012.356;-3.294;5.246;1023.702;0;
785628833;16.958;8.784;1012.356;-3.416;5.368;1023.58;0;
785638629;17.08;8.784;1012.356;-3.416;5.368;1023.58;0;
785648423;16.958;8.784;1012.356;-3.416;5.368;1023.58;0;
785658217;16.958;8.784;1012.478;-3.416;5.368;1023.58;0;
785668481;16.958;8.784;1012.478;-3.416;5.49;1023.702;0;
785678315;16.836;8.662;1012.356;-3.416;5.49;1023.702;0;
785688139;16.836;8.54;1012.356;-3.416;5.49;1023.702;0;
785698784;16.958;8.54;1012.478;-3.416;5.612;1023.702;0;
785708582;16.958;8.662;1012.478;-3.416;5.612;1023.702;0;
785718378;17.08;8.662;1012.478;-3.416;5.612;1023.702;0;
785728176;17.08;8.662;1012.478;-3.416;5.612;1023.702;0;
785737968;17.08;8.784;1012.478;-3.416;5.612;1023.58;0;
785748240;16.958;8.784;1012.356;-3.416;5.734;1023.58;0;
785758072;16.958;8.784;1012.356;-3.416;5.734;1023.58;0;
785766967;16.958;8.784;1012.478;-3.416;5.734;1023.58;0;
785771620;16.958;8.784;1012.478;-3.416;5.734;1023.58;0;
785777079;16.958;8.784;1012.356;-3.416;5.734;1023.58;0;
785782556;16.958;8.784;1012.356;-3.416;5.734;1023.702;0;
785788932;16.958;8.662;1012.356;-3.416;5.734;1023.702;0;
785796962;16.958;8.662;1012.356;-3.416;5.734;1023.702;0;
785801609;16.958;8.662;1012.356;-3.416;5.734;1023.702;0;
785809299;16.958;8.54;1012.356;-3.416;5.734;1023.702;0;
785817374;16.836;8.54;1012.356;-3.416;5.734;1023.702;0;
785822022;16.836;8.54;1012.356;-3.416;5.612;1023.702;0;
785827484;16.836;8.54;1012.478;-3.416;5.612;1023.702;0;
785832959;16.836;8.54;1012.478;-3.294;5.612;1023.58;0;
785839334;16.714;8.662;1012.356;-3.294;5.612;1023.58;0;
785847363;16.714;8.662;1012.356;-3.294;5.612;1023.58;0;
785852011;16.714;8.662;1012.356;-3.294;5.612;1023.58;0;
785859699;16.836;8.784;1012.478;-3.294;5.49;1023.58;0;
785866922;16.958;8.784;1012.356;-3.294;5.49;1023.58;0;
785871567;16.958;8.784;1012.356;-3.294;5.49;1023.58;0;
785877032;16.958;8.784;1012.356;-3.294;5.49;1023.58;0;
785882501;16.958;8.784;1012.356;-3.294;5.49;1023.58;0;
785887966;16.958;8.784;1012.356;-3.294;5.49;1023.58;0;
785893438;16.958;8.784;1012.356;-3.294;5.49;1023.58;0;
785899817;16.836;8.784;1012.356;-3.172;5.368;1023.58;0;
785906619;16.714;8.662;1012.356;-3.172;5.368;1023.58;0;
785911303;16.714;8.662;1012.356;-3.172;5.368;1023.58;0;
785916753;16.714;8.662;1012.356;-3.172;5.368;1023.58;0;
785922230;16.714;8.662;1012.356;-3.05;5.246;1023.58;0;
785927689;16.592;8.662;1012.234;-3.05;5.246;1023.58;0;
785933169;16.592;8.662;1012.234;-3.05;5.246;1023.58;0;
785939541;16.592;8.54;1012.356;-3.05;5.246;1023.702;0;
785946725;16.592;8.54;1012.234;-3.05;5.246;1023.702;0;
785952683;16.592;8.54;1012.234;-3.05;5.246;1023.58;0;
785957356;16.714;8.54;1012.234;-3.05;5.246;1023.58;0;
785962824;16.714;8.54;1012.234;-3.05;5.246;1023.58;0;
785968285;16.836;8.54;1012.234;-3.05;5.246;1023.58;0;
785973757;16.836;8.54;1012.234;-3.05;5.246;1023.58;0;
785980136;16.836;8.54;1012.234;-3.172;5.246;1023.58;0;
785986470;16.836;8.54;1012.234;-3.172;5.246;1023.58;0;
785991117;16.836;8.54;1012.234;-3.172;5.124;1023.58;0;
785996578;16.836;8.54;1012.234;-3.172;5.124;1023.58;0;
786003373;16.836;8.54;1012.234;-3.172;5.246;1023.58;0;
786008048;16.836;8.54;1012.234;-3.172;5.246;1023.58;0;
786013520;16.836;8.54;1012.234;-3.172;5.246;1023.58;0;
786019894;16.836;8.54;1012.356;-3.294;5.246;1023.58;0;
786027083;16.958;8.54;1012.234;-3.294;5.246;1023.58;0;
786031727;16.958;8.54;1012.234;-3.294;5.246;1023.58;0;
786037192;16.958;8.54;1012.234;-3.294;5.246;1023.58;0;
786042666;16.958;8.54;1012.234;-3.294;5.246;1023.58;0;
786050237;16.958;8.54;1012.356;-3.416;5.246;1023.58;0;
786056609;16.958;8.54;1012.234;-3.416;5.246;1023.58;0;
786061260;16.958;8.54;1012.234;-3.416;5.246;1023.58;0;
786066719;16.836;8.54;1012.234;-3.416;5.246;1023.58;0;
786072197;16.836;8.54;1012.234;-3.416;5.246;1023.58;0;
786077657;16.836;8.54;1012.234;-3.416;5.246;1023.58;0;
786083132;16.836;8.54;1012.234;-3.416;5.246;1023.58;0;
786088595;16.836;8.54;1012.356;-3.416;5.246;1023.58;0;
786100366;16.836;8.54;1012.356;-3.538;5.246;1023.58;0;
786106736;16.836;8.662;1012.356;-3.538;5.246;1023.58;0;
